time,dfof,speed,exp_non_statobj,exp_statobj,walking,rearings,grooming
196.8666667,-0.1260135,13.65177884,0,0,1,0,0
196.9,-0.119091645,13.90013124,0,0,1,0,0
196.9333333,-0.121672695,17.03381267,0,0,1,0,0
196.9666667,-0.121745193,18.35252448,0,0,1,0,0
197,-0.125368468,14.81557403,0,0,1,0,0
197.0333333,-0.146703717,14.71302425,0,0,1,0,0
197.0666667,-0.161332247,14.84694346,0,0,1,0,0
197.1,-0.156443816,5.762101423,0,0,1,0,0
197.1333333,-0.152300252,8.523859547,0,0,1,0,0
197.1666667,-0.147122371,7.043281775,0,0,1,0,0
197.2,-0.160595134,4.648889685,0,0,1,0,0
197.2333333,-0.16682702,9.387118699,0,0,1,0,0
197.2666667,-0.164418156,13.30252969,0,0,1,0,0
197.3,-0.165163355,15.48484208,0,0,1,0,0
197.3333333,-0.162778499,15.02155506,0,0,1,0,0
197.3666667,-0.15566329,13.1706419,0,0,1,0,0
197.4,-0.155930895,9.100461349,0,0,1,0,0
197.4333333,-0.158662827,13.08690156,0,0,1,0,0
197.4666667,-0.17233183,9.429867074,0,0,1,0,0
197.5,-0.176688403,7.990529656,0,0,1,0,0
197.5333333,-0.182051527,3.207819899,0,0,0,0,0
197.5666667,-0.184331632,1.371807603,0,0,0,0,0
197.6,-0.191203751,0.55566724,0,0,0,0,0
197.6333333,-0.186984346,1.48389781,0,0,0,0,0
197.6666667,-0.170959651,4.302140956,0,0,0,0,0
197.7,-0.170149445,3.950938423,0,0,0,0,0
197.7333333,-0.17240537,9.787851447,0,0,0,0,0
197.7666667,-0.172185537,11.31336504,0,0,0,0,0
197.8,-0.172543567,13.87327503,0,0,0,0,0
197.8333333,-0.166274757,10.85284318,0,0,0,0,0
197.8666667,-0.160682486,10.86864007,0,0,0,0,0
197.9,-0.154744085,9.065266517,0,0,1,0,0
197.9333333,-0.142706142,5.627025287,0,0,0,0,0
197.9666667,-0.102505222,8.435064715,0,0,0,0,0
198,-0.072849663,7.086708475,0,0,0,0,0
198.0333333,-0.065387891,2.571748979,0,0,0,0,0
198.0666667,-0.05667585,2.823852708,0,0,0,0,0
198.1,-0.046525509,4.826192378,0,0,0,0,0
198.1333333,-0.043058731,4.447089304,0,0,0,0,0
198.1666667,-0.048486843,2.191869408,0,0,0,0,0
198.2,-0.055415706,3.597436733,0,0,0,0,0
198.2333333,-0.047497284,0.357430421,0,0,0,0,0
198.2666667,-0.031984073,0.519381236,0,0,0,0,0
198.3,-0.03075736,3.129729302,0,0,0,0,0
198.3333333,-0.032934718,3.219583452,0,0,0,0,0
198.3666667,-0.028911869,5.330132619,0,0,0,0,0
198.4,-0.033126487,2.982946296,0,0,0,0,0
198.4333333,-0.037174931,4.846349223,0,0,0,0,0
198.4666667,-0.03762455,1.213069227,0,0,0,0,0
198.5,-0.041759776,3.78692404,0,0,0,0,0
198.5333333,-0.048317895,3.179641803,0,0,0,0,0
