time,dfof,speed,exp_non_statobj,exp_statobj,walking,rearings,grooming
199.8,0.007905831,0.02206212,0,0,0,0,0
199.8333333,0.014484502,7.590874777,0,0,0,0,0
199.8666667,0.013561464,4.486571837,0,0,0,0,0
199.9,0.009422767,0.067104146,0,0,0,0,0
199.9333333,0.00735834,2.549145887,0,0,0,0,0
199.9666667,0.001648385,0.740242056,0,0,0,0,0
200,-0.004362813,0.026719608,0,0,0,0,0
200.0333333,0.000821123,6.712367279,0,0,0,0,0
200.0666667,0.012429787,2.707469812,0,0,0,0,0
200.1,0.013895232,0.138978325,0,0,0,0,0
200.1333333,0.005650438,2.599403015,0,0,0,0,0
200.1666667,0.002946821,0.04903164,0,0,0,0,0
200.2,0.017402068,0.019245072,0,0,0,0,0
200.2333333,0.046975413,0.665577934,0,0,0,0,0
200.2666667,0.071007609,0.829160471,0,0,0,0,0
200.3,0.069088387,0.07430435,0,0,0,0,0
200.3333333,0.044109766,0.88723558,0,0,0,0,0
200.3666667,0.024506079,0.317443277,0,0,0,0,0
200.4,0.02340297,0.029650354,0,0,0,0,0
200.4333333,0.024067323,1.924850745,0,0,0,0,0
200.4666667,0.006463904,2.025471898,0,0,0,0,0
200.5,-0.025409819,0.138696483,0,0,0,0,0
200.5333333,-0.039507989,1.703226215,0,0,0,0,0
200.5666667,-0.026948389,1.237950867,0,0,0,0,0
200.6,-0.014568985,0.100609056,0,0,0,0,0
200.6333333,-0.021510381,0.407558055,0,0,0,0,0
200.6666667,-0.032616831,0.964747757,0,0,0,0,0
200.7,-0.031633278,0.077441865,0,0,0,0,0
200.7333333,-0.028781965,1.76785363,0,0,0,0,0
200.7666667,-0.033313935,0.135588723,0,0,0,0,0
200.8,-0.042469628,0.01330213,0,0,0,0,0
200.8333333,-0.052041587,1.958805499,0,0,0,0,0
200.8666667,-0.061048107,0.315615086,0,0,0,0,0
200.9,-0.06411562,0.055449988,0,0,0,0,0
200.9333333,-0.054419888,1.834107153,0,0,0,0,0
200.9666667,-0.041902944,3.492996051,0,0,0,0,0
201,-0.040816413,0.086653893,0,0,0,0,0
201.0333333,-0.048249272,8.107901991,0,0,0,0,0
201.0666667,-0.05574819,8.889493976,0,0,0,0,0
201.1,-0.056400484,0.018685089,0,0,0,0,0
201.1333333,-0.048365994,8.058418478,0,0,0,0,0
201.1666667,-0.040615239,1.913586242,0,0,0,0,0
201.2,-0.041863755,0.017256641,0,0,0,0,0
201.2333333,-0.053021419,6.175044915,0,0,0,0,0
201.2666667,-0.063926414,7.2591956,0,0,0,0,0
201.3,-0.063421495,0.13068903,0,0,0,0,0
201.3333333,-0.056725266,4.070164608,0,0,0,0,0
201.3666667,-0.052141413,0.727022613,0,0,0,0,0
201.4,-0.052920397,0.058456489,0,0,0,0,0
201.4333333,-0.061352975,18.71490343,0,0,0,0,0
201.4666667,-0.075937691,12.7894332,0,0,0,0,0
201.5,-0.087593076,0.132849856,0,0,0,0,0
201.5333333,-0.090426656,10.39874931,0,0,0,0,0
201.5666667,-0.088510774,8.978044913,0,0,0,0,0
201.6,-0.088407133,0.01633927,0,0,0,0,0
201.6333333,-0.088636476,14.03012294,0,0,0,0,0
201.6666667,-0.086514341,7.250164067,0,0,0,0,0
201.7,-0.0834942,0.10179671,0,0,0,0,0
201.7333333,-0.0790812,10.9846323,0,0,0,0,0
201.7666667,-0.076922968,15.0184317,0,0,0,0,0
201.8,-0.079535184,0.013696551,0,0,0,0,0
201.8333333,-0.072319819,7.232850829,0,0,0,0,0
201.8666667,-0.048950835,8.79958283,0,0,0,0,0
201.9,-0.02693813,0.022672709,0,0,0,0,0
201.9333333,-0.025157624,5.563505111,0,0,0,0,0
201.9666667,-0.036028676,7.765116391,0,0,0,0,0
202,-0.038804938,0.033571625,0,0,0,0,0
202.0333333,-0.024521142,5.276251964,0,0,0,0,0
202.0666667,-0.006247196,4.136274291,0,0,0,0,0
202.1,-0.00505087,0.017887876,1,0,0,0,0
202.1333333,-0.021869384,2.233722282,1,0,0,0,0
202.1666667,-0.033904112,1.70262377,1,0,0,0,0
202.2,-0.028533856,0.064643633,1,0,0,0,0
202.2333333,-0.013437525,5.371192274,1,0,0,0,0
202.2666667,-0.000130718,7.474304761,1,0,0,0,0
202.3,0.007790168,0.278128884,1,0,0,0,0
202.3333333,0.00887114,3.303162375,1,0,0,0,0
202.3666667,0.003021854,2.026401247,1,0,0,0,0
202.4,-0.006099117,0.059078416,1,0,0,0,0
202.4333333,-0.015979347,42.27060804,1,0,0,0,0
202.4666667,-0.022739809,6.808568451,1,0,0,0,0
202.5,-0.021306161,0.14689062,1,0,0,1,0
202.5333333,-0.012244299,5.471598124,1,0,0,1,0
202.5666667,-0.01067509,29.61025803,1,0,0,1,0
202.6,-0.021749141,0.118761934,1,0,0,1,0
202.6333333,-0.027387517,7.120515013,1,0,0,0,0
202.6666667,-0.014651616,17.98957374,1,0,0,0,0
202.7,0.004852904,0.080345192,1,0,0,0,0
202.7333333,0.011681291,9.63193955,0,0,0,0,0
202.7666667,0.001801692,10.52344512,0,0,0,0,0
202.8,-0.007438376,0.058606495,0,0,0,0,0
202.8333333,-0.003656842,29.22880435,0,0,0,0,0
202.8666667,0.006686445,15.89256098,0,0,0,0,0
202.9,0.011457334,0.032602509,0,0,0,0,0
202.9333333,0.016653602,19.03847385,0,0,0,0,0
202.9666667,0.035942234,8.733468606,0,0,0,0,0
203,0.057926301,0.030312835,0,0,1,0,0
203.0333333,0.056983647,12.74937182,0,0,1,0,0
203.0666667,0.033754458,19.13257451,0,0,1,0,0
203.1,0.007668668,0.002859197,0,0,1,0,0
203.1333333,-0.006598956,4.734614815,0,0,1,0,0
203.1666667,-0.004561378,4.694012838,0,0,1,0,0
203.2,0.004185106,0.034328354,0,0,1,0,0
203.2333333,0.010534134,11.74581321,0,0,1,0,0
203.2666667,0.013381877,19.70385892,0,0,1,0,0
203.3,0.015563279,0.028555858,0,0,1,0,0
203.3333333,0.020406195,8.682984352,0,0,1,0,0
203.3666667,0.029281309,9.90921448,0,0,1,0,0
203.4,0.033758524,0.090646252,0,0,1,0,0
203.4333333,0.027853002,4.041602552,0,0,0,0,0
203.4666667,0.019965515,16.63130212,0,0,0,0,0
203.5,0.014478842,0.03418026,0,0,0,0,0
