time,dfof,speed,exp_upperObj,exp_lowerObj,Walking,rearing,Grooming
2.1,0.065029094,13.41713637,0,0,1,0,0
2.133333333,0.067177416,16.52137255,0,0,0,0,0
2.166666667,0.071414205,20.14778908,0,0,0,0,0
2.2,0.080832886,23.39134287,0,0,1,0,0
2.233333333,0.08825509,24.99374649,0,0,1,0,0
2.266666667,0.081356188,24.00240427,0,0,1,0,0
2.3,0.067642543,20.55576338,0,0,1,0,0
2.333333333,0.069061039,16.15274881,0,0,1,0,0
2.366666667,0.082566116,12.98181646,0,0,1,0,0
2.4,0.09272772,12.58835759,0,0,1,0,0
2.433333333,0.090181685,14.79002714,0,0,1,0,0
2.466666667,0.082073918,17.70802858,0,0,1,0,0
2.5,0.074963054,18.99919348,0,0,1,0,0
2.533333333,0.07618554,17.4397626,0,0,1,0,0
2.566666667,0.084973325,13.70312362,0,0,1,0,0
2.6,0.095562223,9.775934122,0,0,1,0,0
2.633333333,0.095396248,7.497551599,0,0,1,0,0
2.666666667,0.077494426,7.34723324,0,0,1,0,0
2.7,0.055088648,8.344947784,0,0,1,0,0
2.733333333,0.059096592,9.024037954,0,0,1,0,0
2.766666667,0.087977191,8.632956277,0,0,1,0,0
2.8,0.109739505,7.641723825,0,0,1,0,0
2.833333333,0.105095465,7.254215069,0,0,1,0,0
2.866666667,0.086751126,8.397450993,0,0,1,0,0
2.9,0.071912957,10.97537753,0,0,1,0,0
2.933333333,0.069453402,13.87684406,0,0,0,0,0
2.966666667,0.07948242,15.6428506,0,0,0,0,0
3,0.09213359,15.29470028,0,0,1,0,0
3.033333333,0.093831895,12.82723353,0,0,1,0,0
3.066666667,0.085580736,9.161745052,0,0,1,0,0
3.1,0.07693648,5.66649627,0,0,1,0,0
3.133333333,0.078664158,3.520495943,0,0,0,0,0
3.166666667,0.081413518,3.213783692,0,0,0,0,0
3.2,0.078191359,4.401314317,0,0,0,0,0
3.233333333,0.075906928,6.178350409,0,0,0,0,0
3.266666667,0.08433246,7.635181808,0,0,0,0,0
3.3,0.094787505,8.36573503,0,1,0,0,0
3.333333333,0.097123761,8.599097788,0,1,0,0,0
3.366666667,0.090612294,8.865013018,0,1,0,0,0
3.4,0.086199862,9.455331232,0,1,0,0,0
3.433333333,0.082021391,10.12031877,0,1,0,0,0
3.466666667,0.073011104,10.25896351,0,1,0,0,0
3.5,0.067731044,9.444712004,0,1,0,0,0
3.533333333,0.077034921,7.827210547,0,1,0,0,0
3.566666667,0.093996528,6.047912474,0,1,0,0,0
3.6,0.104893968,4.735467346,0,1,0,0,0
3.633333333,0.099360101,4.025988098,0,1,0,0,0
3.666666667,0.086109313,3.532211953,0,1,0,0,0
3.7,0.077442225,2.775499251,0,1,0,0,0
3.733333333,0.077051097,1.672243497,0,1,0,0,0
3.766666667,0.075019061,0.62592406,0,1,0,0,0
3.8,0.067336809,0.154394983,0,1,0,0,0
3.833333333,0.062669641,0.418112118,0,1,0,0,0
3.866666667,0.069702988,1.093296383,0,1,0,0,0
3.9,0.082425175,1.68532427,0,1,0,0,0
3.933333333,0.095026843,1.948017601,0,1,0,0,0
3.966666667,0.100155466,1.988616788,0,1,0,0,0
4,0.098579369,1.980331298,0,1,0,0,0
4.033333333,0.096970434,1.829036077,0,1,0,0,0
4.066666667,0.099192086,1.209346179,0,1,0,0,0
4.1,0.105464418,0.006044631,0,1,0,0,0
4.133333333,0.111158029,-1.266760511,0,1,0,0,0
4.166666667,0.10097889,-1.567684851,0,1,0,0,0
4.2,0.081267671,-0.011545022,0,1,0,0,0
4.233333333,0.06684232,3.372307592,0,1,0,0,0
4.266666667,0.064983787,7.469076554,0,1,0,0,0
4.3,0.063035537,10.71719416,0,1,0,0,0
4.333333333,0.046682165,12.10594352,0,1,0,0,0
4.366666667,0.028575923,11.76823438,0,1,0,0,0
4.4,0.028369502,10.73276945,0,1,0,0,0
4.433333333,0.039100559,10.08240971,0,0,0,0,0
4.466666667,0.046735293,10.21173947,0,0,0,0,0
4.5,0.043223271,10.72591476,0,0,1,0,0
4.533333333,0.03597869,10.95109859,0,0,1,0,0
4.566666667,0.03925321,10.55487513,0,0,1,0,0
4.6,0.057041415,9.779994029,0,0,1,0,0
4.633333333,0.070521601,9.194316649,0,0,1,0,0
4.666666667,0.06787071,9.246554535,0,0,1,0,0
4.7,0.05505914,9.974963048,0,0,1,0,0
4.733333333,0.049578882,10.99242103,0,0,1,0,0
4.766666667,0.061277753,11.65879996,0,0,1,0,0
4.8,0.083069989,11.33930895,0,0,1,0,0
4.833333333,0.09403791,9.733476832,0,0,1,0,0
4.866666667,0.089252159,7.219845296,0,0,1,0,0
4.9,0.084502699,4.973060741,0,0,1,0,0
4.933333333,0.089862231,4.537445404,0,0,1,0,0
4.966666667,0.094857381,6.846938293,0,0,1,0,0
5,0.09534103,11.24817229,0,0,1,0,0
5.033333333,0.097372854,15.39239669,0,0,1,0,0
5.066666667,0.100538569,16.44762684,0,0,1,0,0
5.1,0.099398191,13.07243487,0,0,1,0,0
5.133333333,0.095281413,6.762171294,0,0,1,0,0
5.166666667,0.088629324,1.348430745,0,0,1,0,0
5.2,0.082214711,0.686750676,0,0,1,0,0
5.233333333,0.079359272,6.023146171,0,0,1,0,0
5.266666667,0.085260311,14.97756797,0,0,1,0,0
5.3,0.09413579,23.01820956,0,0,1,0,0
5.333333333,0.100999097,26.45223468,0,0,1,0,0
5.366666667,0.100386753,24.77342219,0,0,1,0,0
5.4,0.093881419,20.67270703,0,0,1,0,0
5.433333333,0.090357363,17.80454133,0,0,1,0,0
5.466666667,0.093273009,18.09513357,0,0,1,0,0
5.5,0.094729338,20.63300869,0,0,1,0,0
5.533333333,0.085913689,22.83435568,0,0,1,0,0
5.566666667,0.068719694,22.76180271,0,0,1,0,0
5.6,0.060931924,20.66446522,0,0,1,0,0
5.633333333,0.072892147,18.58408741,0,0,1,0,0
5.666666667,0.095852588,18.50388051,0,0,1,0,0
5.7,0.107551154,20.63281963,0,0,1,0,0
5.733333333,0.103692838,23.17484009,0,0,1,0,0
5.766666667,0.096939274,23.65472838,0,0,1,0,0
5.8,0.094125287,20.67852055,0,0,1,0,0
5.833333333,0.0941549,14.81584374,0,0,1,0,0
5.866666667,0.094133781,8.109945139,0,0,1,0,0
5.9,0.09377832,2.762901995,0,0,1,0,0
5.933333333,0.090693152,-0.012491418,0,0,1,0,0
5.966666667,0.080266472,-0.331678929,0,0,1,0,0
6,0.076183164,0.789165414,0,0,1,0,0
6.033333333,0.080921497,2.152291747,0,0,0,0,0
6.066666667,0.076596272,2.945047506,0,0,0,0,0
6.1,0.057622794,2.978668817,0,0,0,0,0
6.133333333,0.045242651,2.619076346,0,0,0,0,0
6.166666667,0.049179011,2.477606113,0,0,0,0,0
6.2,0.056225474,2.971528866,0,0,0,0,0
6.233333333,0.058303892,3.981604084,0,0,0,0,0
6.266666667,0.062660574,4.888927084,0,0,0,0,0
6.3,0.062033281,5.072802114,0,0,0,0,0
6.333333333,0.046163763,4.547646164,0,0,0,0,0
6.366666667,0.030426868,4.166347086,0,0,0,0,0
6.4,0.031971072,5.058997434,0,0,0,0,0
6.433333333,0.037005651,7.625685344,0,0,0,0,0
6.466666667,0.034889816,10.9169119,0,0,0,0,0
6.5,0.03563571,13.06986595,0,0,1,0,0
6.533333333,0.044323416,12.63564955,0,0,1,0,0
6.566666667,0.048787134,9.79842842,0,0,1,0,0
6.6,0.043881139,6.431860525,0,0,1,0,0
6.633333333,0.029093065,4.820104776,0,0,1,0,0
6.666666667,0.017594127,5.998642093,0,0,1,0,0
6.7,0.019375172,9.054802171,0,0,1,0,0
6.733333333,0.034755684,11.97007167,0,0,1,0,0
6.766666667,0.053171459,13.29020969,0,0,1,0,0
6.8,0.062344235,13.19801195,0,0,1,0,0
6.833333333,0.056538368,13.08743825,0,0,1,0,0
6.866666667,0.045890775,14.06316968,0,0,1,0,0
6.9,0.039669508,15.75014948,0,0,1,0,0
6.933333333,0.03981552,16.52533622,0,0,1,0,0
6.966666667,0.044990442,15.00174543,0,0,1,0,0
7,0.051062972,11.44066748,0,0,1,0,0
7.033333333,0.053638004,7.785463597,0,0,1,0,0
7.066666667,0.055646768,6.206475482,0,0,1,0,0
7.1,0.059712645,7.37003513,0,0,1,0,0
7.133333333,0.058223486,9.91707576,0,0,1,0,0
7.166666667,0.052551444,11.60622504,0,0,1,0,0
7.2,0.053325706,11.14496385,0,0,1,0,0
7.233333333,0.062271872,9.15563195,0,0,1,0,0
7.266666667,0.068416008,7.495965537,0,0,1,0,0
7.3,0.0619283,7.582443069,0,0,1,0,0
7.333333333,0.05429865,9.194054296,0,0,1,0,0
7.366666667,0.057391963,10.76081144,0,0,1,0,0
7.4,0.066263631,10.81656949,0,0,1,0,0
7.433333333,0.06753008,9.298458226,0,0,1,0,0
7.466666667,0.054930716,7.55974915,0,0,1,0,0
7.5,0.038957349,7.125350272,0,0,1,0,0
7.533333333,0.030015046,8.314380803,0,0,1,0,0
7.566666667,0.032304141,9.937488544,0,0,1,0,0
7.6,0.044049457,10.31605031,0,0,1,0,0
7.633333333,0.055700784,8.732230653,0,0,1,0,0
7.666666667,0.062239884,6.078736749,0,0,1,0,0
7.7,0.059439361,4.182627851,0,0,1,0,0
7.733333333,0.051492342,4.38335182,0,0,1,0,0
7.766666667,0.051971352,6.515762946,0,0,1,0,0
7.8,0.063129893,9.059601139,0,0,1,0,0
7.833333333,0.073172751,10.26062292,0,0,1,0,0
7.866666667,0.078531026,9.315752687,0,0,1,0,0
7.9,0.077696308,6.772262301,0,0,1,0,0
7.933333333,0.069957549,3.974922797,0,0,1,0,0
7.966666667,0.057101569,2.096039425,0,0,1,0,0
8,0.046675504,1.476496419,0,0,1,0,0
8.033333333,0.043803332,1.644804541,0,0,0,0,0
8.066666667,0.051819513,1.842414451,0,0,0,0,0
8.1,0.062085058,1.590987549,0,0,0,0,0
8.133333333,0.061243962,0.931462028,0,0,0,0,0
8.166666667,0.051209264,0.272722974,0,0,0,0,0
8.2,0.042870401,0.041827186,0,0,0,0,0
8.233333333,0.038127968,0.388895829,0,0,0,0,0
8.266666667,0.03888181,1.10467267,0,0,0,0,0
8.3,0.05039839,1.766000736,0,0,0,0,0
8.333333333,0.061372946,2.008540318,0,0,0,0,0
8.366666667,0.052998468,1.763684982,0,0,0,0,0
8.4,0.037450603,1.307579915,0,0,0,0,0
8.433333333,0.035240038,1.071916645,0,0,0,0,0
8.466666667,0.042145746,1.326567248,0,0,0,0,0
8.5,0.038775222,1.958182105,0,0,0,0,0
8.533333333,0.024588229,2.526291632,0,0,0,0,0
8.566666667,0.015026123,2.577914619,0,0,0,0,0
8.6,0.019362351,1.988849308,0,0,0,0,0
8.633333333,0.032678774,1.060566003,0,0,0,0,0
8.666666667,0.04404464,0.290247649,0,0,0,0,0
8.7,0.045308953,0.000337427,0,0,0,0,0
8.733333333,0.036081357,0.130387742,0,0,0,0,0
8.766666667,0.027754724,0.35084996,0,0,0,0,0
8.8,0.023117052,0.379822084,0,0,0,0,0
8.833333333,0.016769832,0.217696802,0,0,0,0,0
8.866666667,0.014973681,0.105785682,0,0,0,0,0
8.9,0.016514307,0.271496472,0,0,0,0,0
8.933333333,0.015970568,0.705325104,0,0,0,0,0
8.966666667,0.017800217,1.163718599,0,0,0,0,0
9,0.021282835,1.371683979,0,0,0,0,0
9.033333333,0.026200968,1.226826377,0,0,0,0,0
9.066666667,0.033508939,0.836175566,0,0,0,0,0
9.1,0.036539659,0.396329898,0,0,0,0,0
9.133333333,0.027909067,0.064260797,0,0,0,0,0
9.166666667,0.004812594,-0.068783254,0,0,0,0,0
9.2,-0.011583444,0.066485078,0,0,0,0,0
9.233333333,0.000655333,0.51674152,0,0,0,0,0
9.266666667,0.030251689,1.224091264,0,0,0,0,0
9.3,0.038254282,1.967533158,0,0,0,0,0
9.333333333,0.02105531,2.457916002,0,0,0,0,0
9.366666667,0.010937052,2.56491174,0,0,0,0,0
9.4,0.015909873,2.473559783,0,0,0,0,0
9.433333333,0.015801357,2.572904586,0,0,0,0,0
9.466666667,0.002968673,3.11556583,0,0,0,0,0
9.5,-0.007914773,3.945932927,0,0,0,0,0
9.533333333,-0.006466409,4.596273246,0,0,0,0,0
9.566666667,0.004618036,4.734660498,0,0,0,0,0
9.6,0.01892534,4.58057431,0,0,0,0,0
9.633333333,0.027927279,4.85214894,0,0,0,0,0
9.666666667,0.026281721,6.185493352,0,0,0,0,0
9.7,0.029927479,8.473110932,0,0,1,0,0
9.733333333,0.044910755,10.73234174,0,0,1,0,0
9.766666667,0.050722954,11.72671489,0,0,1,0,0
9.8,0.038108079,10.91226493,0,0,1,0,0
9.833333333,0.021463163,8.937072016,0,0,1,0,0
9.866666667,0.018349595,7.230779037,0,0,1,0,0
9.9,0.026793313,6.962600584,0,0,1,0,0
9.933333333,0.034352688,8.195054379,0,0,1,0,0
9.966666667,0.034627583,9.9240253,0,0,1,0,0
10,0.030199395,10.96491321,0,0,1,0,0
10.03333333,0.021703856,10.93640953,0,0,1,0,0
10.06666667,0.019052204,10.51903431,0,0,1,0,0
10.1,0.030349219,10.79113742,0,0,1,0,0
10.13333333,0.045533073,12.22926806,0,0,1,0,0
10.16666667,0.055461308,14.22872892,0,0,1,0,0
10.2,0.060200593,15.53713101,0,0,1,0,0
10.23333333,0.054244242,15.21865326,0,0,1,0,0
10.26666667,0.044274662,13.35117065,0,0,1,0,0
10.3,0.041111372,10.93212514,0,0,1,0,0
10.33333333,0.049359105,9.150192866,0,0,1,0,0
10.36666667,0.065515505,8.65744996,0,0,1,0,0
10.4,0.084653358,9.368225379,0,0,1,0,0
10.43333333,0.100879819,10.78151079,0,0,1,0,0
10.46666667,0.110036843,12.39374903,0,0,1,0,0
10.5,0.107315896,13.8118065,0,0,1,0,0
10.53333333,0.092529638,14.58773122,0,0,1,0,0
10.56666667,0.08239466,14.13031014,0,0,1,0,0
10.6,0.086271242,11.96392658,0,0,1,0,0
10.63333333,0.09670143,8.196772518,0,0,1,0,0
10.66666667,0.103366191,3.751447037,0,0,1,0,0
10.7,0.096094725,0.033114961,0,0,1,0,0
10.73333333,0.079794421,-1.822483014,0,0,0,0,0
10.76666667,0.065811229,-1.591731401,0,0,0,0,0
10.8,0.058272178,-0.021275254,0,0,0,0,0
10.83333333,0.06100197,1.718744886,0,0,0,0,0
10.86666667,0.072711884,2.750247805,0,0,0,0,0
10.9,0.080367869,2.862171969,0,0,0,0,0
10.93333333,0.073113352,2.371418462,0,0,0,0,0
10.96666667,0.062165595,1.711932,0,0,0,0,0
11,0.060244618,1.13099303,0,0,0,0,0
11.03333333,0.068705541,0.667909591,0,0,0,0,0
11.06666667,0.078787464,0.297911522,0,0,0,0,0
11.1,0.079523135,0.030046532,0,0,0,0,0
11.13333333,0.070354232,-0.108042169,0,0,0,0,0
11.16666667,0.055835877,-0.095821055,0,0,0,0,0
11.2,0.048174786,0.133895967,0,0,0,0,0
11.23333333,0.048752244,0.753669235,0,0,0,0,0
11.26666667,0.042714848,1.943727729,0,0,0,0,0
11.3,0.025253091,3.623143426,0,0,0,0,0
11.33333333,0.013416698,5.251353816,0,0,0,0,0
11.36666667,0.016407771,6.003361332,0,0,0,0,0
11.4,0.025173626,5.335104185,0,0,0,0,0
11.43333333,0.030204248,3.53276713,0,0,0,0,0
11.46666667,0.029671688,1.707830045,0,0,0,0,0
11.5,0.02248022,1.081023876,0,0,0,0,0
11.53333333,0.015637159,2.032268894,0,0,0,0,0
11.56666667,0.021923907,3.70933274,0,0,0,0,0
11.6,0.033182503,4.621803335,0,0,0,0,0
11.63333333,0.035616793,3.832443519,0,0,0,0,0
11.66666667,0.034008886,1.785791217,0,0,0,0,0
11.7,0.032006735,0.035091625,0,0,1,0,0
11.73333333,0.02920955,0.024092809,0,0,1,0,0
11.76666667,0.029806409,1.906179415,0,0,1,0,0
11.8,0.038079538,4.401103628,0,0,1,0,0
11.83333333,0.04749823,5.83749204,0,0,1,0,0
11.86666667,0.053876056,5.518343755,0,0,1,0,0
11.9,0.057105727,4.25873552,0,0,1,0,0
11.93333333,0.054378454,3.649146285,0,0,1,0,0
11.96666667,0.046146484,4.691778401,0,0,1,0,0
12,0.04068227,6.98523413,0,0,1,0,0
12.03333333,0.03920578,9.132878926,0,0,1,0,0
12.06666667,0.036986575,9.970128169,0,0,1,0,0
12.1,0.032311137,9.506302278,0,0,1,0,0
12.13333333,0.02359233,8.770888575,0,0,1,0,0
12.16666667,0.015914834,8.760441487,0,0,1,0,0
12.2,0.013747429,9.485229006,0,0,1,0,0
12.23333333,0.011561906,9.995801169,0,0,1,0,0
12.26666667,0.006917376,9.353842695,0,0,1,0,0
12.3,0.009229067,7.642297631,0,0,1,0,0
12.33333333,0.01728865,6.073914146,0,0,1,0,0
12.36666667,0.020958709,6.073805653,0,0,1,0,0
12.4,0.019830369,8.128511576,0,0,1,0,0
12.43333333,0.021234796,11.38669272,0,0,1,0,0
12.46666667,0.025435171,14.31559889,0,0,1,0,0
12.5,0.02870119,15.80328539,0,0,1,0,0
12.53333333,0.030927359,15.77202766,0,0,1,0,0
12.56666667,0.037877773,14.88525813,0,0,1,0,0
12.6,0.04910491,13.76606311,0,0,1,0,0
12.63333333,0.05548305,12.51864893,0,0,1,0,0
12.66666667,0.057775823,10.94840012,0,0,1,0,0
12.7,0.064618431,9.140261467,0,0,1,0,0
12.73333333,0.066576087,7.706284937,0,0,1,0,0
12.76666667,0.052861128,7.374197035,0,0,1,0,0
12.8,0.033210511,8.283789833,0,0,1,0,0
12.83333333,0.0265923,9.693425591,0,0,1,0,0
12.86666667,0.04339118,10.441111,0,0,1,0,0
12.9,0.068830597,9.797058719,0,0,1,0,0
12.93333333,0.074076709,7.968841805,0,0,1,0,0
12.96666667,0.059836702,5.835197169,0,0,1,0,0
13,0.05206193,4.185843075,0,0,1,0,0
13.03333333,0.057541208,3.165999833,0,0,1,0,0
13.06666667,0.059966295,2.381433513,0,0,1,0,0
13.1,0.052646235,1.471313559,0,0,1,0,0
13.13333333,0.044219109,0.537302013,0,0,0,0,0
13.16666667,0.040929461,0.016425661,0,0,0,0,0
13.2,0.040287572,0.17486845,0,0,0,0,0
13.23333333,0.03503001,0.77795278,0,0,0,0,0
13.26666667,0.025576473,1.287042795,0,0,0,0,0
13.3,0.022865515,1.372075351,0,0,0,0,0
13.33333333,0.036611013,1.194834048,0,0,0,0,0
13.36666667,0.051917739,1.160764977,0,0,0,0,0
13.4,0.048945138,1.407007518,0,0,0,0,0
13.43333333,0.029621772,1.593768801,0,0,0,0,0
13.46666667,0.016683739,1.26262851,0,0,0,0,0
13.5,0.019159755,0.410472228,0,0,0,0,0
13.53333333,0.024589069,-0.357028625,0,0,0,0,0
13.56666667,0.021556429,-0.345308621,0,0,0,0,0
13.6,0.013395839,0.490580284,0,0,0,0,0
13.63333333,0.010903872,1.35569906,0,0,0,0,0
13.66666667,0.016974589,1.278541941,0,0,0,0,0
13.7,0.021065147,0.086496402,0,0,0,0,0
13.73333333,0.019873518,-1.25148573,0,0,0,0,0
13.76666667,0.019019168,-1.354875072,0,0,0,0,0
13.8,0.023017827,0.334977569,0,0,0,0,0
13.83333333,0.02831451,2.94949706,0,0,0,0,0
13.86666667,0.03110093,4.862213847,0,0,0,0,0
13.9,0.031806268,5.119617076,0,0,0,0,0
13.93333333,0.033571661,4.348344853,0,0,0,0,0
13.96666667,0.035505541,4.242815756,0,0,0,0,0
14,0.03332701,6.005331067,0,0,1,0,0
14.03333333,0.026486146,9.117812687,0,0,1,0,0
14.06666667,0.017636988,11.60704357,0,0,1,0,0
14.1,0.008225969,11.65821706,0,0,1,0,0
14.13333333,0.003070824,9.195411288,0,0,1,0,0
14.16666667,0.00602468,6.025163448,0,0,1,0,0
14.2,0.018476899,4.388439514,0,0,1,0,0
14.23333333,0.029697836,5.173912587,0,0,1,0,0
14.26666667,0.030421717,7.333361173,0,0,1,0,0
14.3,0.024165621,8.945580628,1,0,1,0,0
14.33333333,0.029013995,8.904104892,1,0,1,0,0
14.36666667,0.045983103,7.703258134,1,0,1,0,0
14.4,0.059399041,6.703690572,1,0,1,0,0
14.43333333,0.062224729,6.696469526,1,0,1,0,0
14.46666667,0.058277626,7.194492482,1,0,1,0,0
14.5,0.054490701,7.104332959,1,0,1,0,0
14.53333333,0.050743918,6.041060015,1,0,1,0,0
14.56666667,0.048274984,4.901563948,1,0,1,0,0
14.6,0.04802909,5.047781601,1,0,1,0,0
14.63333333,0.04629152,6.863141775,1,0,1,0,0
14.66666667,0.044358775,9.146394842,1,0,1,0,0
14.7,0.047253858,10.06776548,1,0,1,0,0
14.73333333,0.052124744,8.894653542,0,0,1,0,0
14.76666667,0.052892884,6.853900736,0,0,1,0,0
14.8,0.048550264,6.199981447,0,0,1,0,0
14.83333333,0.048070118,8.214665273,0,0,1,0,0
14.86666667,0.049943292,11.93635061,0,0,1,0,0
14.9,0.043095651,14.85227156,0,0,1,0,0
14.93333333,0.030827808,15.03506482,0,0,1,0,0
14.96666667,0.022971437,12.85226362,0,0,1,0,0
15,0.020043671,10.69284336,0,0,1,0,0
15.03333333,0.017442909,10.90007681,0,0,1,0,0
15.06666667,0.018288502,13.71369915,0,0,1,0,0
15.1,0.021086582,17.03896607,0,0,1,0,0
15.13333333,0.020113269,18.24779194,0,0,1,0,0
15.16666667,0.019015635,16.42357091,0,0,1,0,0
15.2,0.029613497,13.09161578,0,0,1,0,0
15.23333333,0.047163061,10.84184083,0,0,1,0,0
15.26666667,0.056429092,11.1021371,0,0,1,0,0
15.3,0.051948695,13.0077129,0,0,1,0,0
15.33333333,0.043229556,14.27016806,0,0,1,0,0
15.36666667,0.04507421,13.17482546,0,0,1,0,0
15.4,0.052143731,9.926476813,0,0,1,0,0
15.43333333,0.051982885,6.268201703,0,0,1,0,0
15.46666667,0.046146472,3.882969117,0,0,1,0,0
15.5,0.041892531,3.085719251,0,0,1,0,0
15.53333333,0.04044315,2.888796163,0,0,0,0,0
15.56666667,0.034685462,2.183373385,0,0,0,0,0
15.6,0.028441888,0.816203619,0,0,0,0,0
15.63333333,0.029388992,-0.407561624,0,0,0,0,0
15.66666667,0.033239828,-0.649915025,0,0,0,0,0
15.7,0.031513257,0.109059501,0,0,0,0,0
15.73333333,0.021906321,1.115453649,0,0,0,0,0
15.76666667,0.01424066,1.647523198,0,0,0,0,0
15.8,0.017145901,1.70968695,0,0,0,0,0
15.83333333,0.024445521,1.921165368,0,0,0,0,0
15.86666667,0.02224354,2.76736301,0,0,0,0,0
15.9,0.011768926,4.027338018,0,0,0,0,0
15.93333333,0.001605041,4.980529128,0,0,0,0,0
15.96666667,0.002226137,5.171342611,0,0,0,0,0
16,0.011767717,4.92246315,0,0,1,0,0
16.03333333,0.015388449,5.032917498,0,0,1,0,0
16.06666667,0.008510126,5.926044834,0,0,1,0,0
16.1,-0.001392088,7.09214789,0,0,1,0,0
16.13333333,-0.005401094,7.417366223,0,0,0,0,0
16.16666667,-0.001898046,6.145674794,0,0,0,0,0
16.2,0.009941546,3.605775423,0,0,1,0,0
16.23333333,0.022894783,1.040657094,0,0,1,0,0
16.26666667,0.02904868,-0.30245888,0,0,1,0,0
16.3,0.024256255,-0.017147161,0,0,1,0,0
16.33333333,0.014583076,1.367349398,0,0,0,0,0
16.36666667,0.010142638,2.999935622,0,0,0,0,0
16.4,0.012755149,4.377275775,0,0,0,0,0
16.43333333,0.016975868,5.480623703,0,0,0,0,0
16.46666667,0.018992168,6.400105574,0,0,0,0,0
16.5,0.023861798,6.971176634,0,0,0,0,0
16.53333333,0.029478413,6.855669295,0,0,0,0,0
16.56666667,0.029900456,5.956683704,0,0,0,0,0
16.6,0.025130047,4.66327117,0,0,0,0,0
16.63333333,0.015013684,3.595019378,0,0,0,0,0
16.66666667,0.004655277,3.0644675,0,0,0,0,0
16.7,0.000530264,2.806377476,0,0,0,0,0
16.73333333,0.003674072,2.27469487,0,0,0,0,0
16.76666667,0.012818357,1.228398489,0,0,0,0,0
16.8,0.020975445,0.019101281,0,0,0,0,0
16.83333333,0.025711068,-0.714425646,0,0,0,0,0
16.86666667,0.026154689,-0.639285385,0,0,0,0,0
16.9,0.017944504,-0.012859322,0,0,0,0,0
16.93333333,0.006828549,0.615837481,0,0,0,0,0
16.96666667,0.005870404,0.960396208,0,0,0,0,0
17,0.007615229,1.225285375,0,0,0,0,0
17.03333333,-0.000276209,1.78806552,0,0,0,0,0
17.06666667,-0.012501459,2.710649187,0,0,0,0,0
17.1,-0.019779866,3.643409981,0,0,0,0,0
17.13333333,-0.021597111,4.248886366,0,0,0,0,0
17.16666667,-0.019390588,4.665964007,0,0,0,0,0
17.2,-0.015980953,5.432901865,0,0,0,0,0
17.23333333,-0.018165254,6.853463269,0,0,0,0,0
17.26666667,-0.027021184,8.458808424,0,0,0,0,0
17.3,-0.032274875,9.243457049,0,0,0,0,0
17.33333333,-0.020622857,8.609559268,0,0,0,0,0
17.36666667,0.004456552,7.141958776,0,0,0,0,0
17.4,0.02952141,6.331940833,0,0,0,0,0
17.43333333,0.038956456,7.304956122,0,0,0,0,0
17.46666667,0.025254908,9.647075699,0,0,0,0,0
17.5,-0.000294001,11.50831084,0,0,1,0,0
17.53333333,-0.016768093,11.07531782,0,0,1,0,0
17.56666667,-0.01354058,8.193283297,0,0,1,0,0
17.6,0.006156012,4.644985995,0,0,1,0,0
17.63333333,0.026408924,2.727345722,0,0,0,0,0
17.66666667,0.032995201,3.325651704,0,0,0,0,0
17.7,0.026168099,5.210597337,0,0,1,0,0
17.73333333,0.021443862,6.21433675,0,0,1,0,0
17.76666667,0.026177285,5.218329061,0,0,1,0,0
17.8,0.035969536,3.116869627,0,0,1,0,0
17.83333333,0.043241446,1.865860333,0,0,0,0,0
17.86666667,0.042287963,2.531988206,0,0,0,0,0
17.9,0.033622347,4.218574286,0,0,1,0,0
17.93333333,0.026354103,4.920587059,0,0,1,0,0
17.96666667,0.023015904,3.506511222,0,0,1,0,0
18,0.024708162,0.907504555,0,0,1,0,0
18.03333333,0.030638797,-0.684529814,0,0,0,0,0
18.06666667,0.038639056,0.099865251,0,0,0,0,0
18.1,0.042212287,2.427785896,0,0,1,0,0
18.13333333,0.038034737,3.957077262,0,0,1,0,0
18.16666667,0.031981645,3.009773863,0,0,1,0,0
18.2,0.028834101,0.185604069,0,0,1,0,0
18.23333333,0.026733458,-2.144298314,0,0,0,0,0
18.26666667,0.024786347,-2.0302583,0,0,0,0,0
18.3,0.022602676,0.230403693,0,0,0,0,0
18.33333333,0.018161228,2.371894783,0,0,0,0,0
18.36666667,0.016386348,2.296312702,0,0,0,0,0
18.4,0.024566475,0.053029912,0,0,0,0,0
18.43333333,0.036638861,-2.208676435,0,0,0,0,0
18.46666667,0.038622737,-2.249973363,0,0,0,0,0
18.5,0.025410721,0.218318593,0,0,0,0,0
18.53333333,0.010921864,3.403980998,0,0,0,0,0
18.56666667,0.010990604,5.27412502,0,0,0,0,0
18.6,0.019339172,5.508291898,0,0,1,0,0
18.63333333,0.013022697,5.614116732,0,0,1,0,0
18.66666667,-0.009291078,7.107253735,0,0,1,0,0
18.7,-0.022145201,9.635863959,0,0,1,0,0
18.73333333,-0.011227053,11.05298747,0,0,1,0,0
18.76666667,0.011102254,9.519228238,0,0,1,0,0
18.8,0.026133427,5.605667352,0,0,1,0,0
18.83333333,0.026714619,2.189601399,0,0,1,0,0
18.86666667,0.022959246,1.990096314,0,0,1,0,0
18.9,0.020310125,4.961451589,0,0,1,0,0
18.93333333,0.020084635,8.109008302,0,0,1,0,0
18.96666667,0.016982274,8.132170979,0,0,1,0,0
19,0.011890262,4.583487351,0,0,1,0,0
19.03333333,0.016874274,0.564683146,0,0,1,0,0
19.06666667,0.036804673,0.126828825,0,0,1,0,0
